Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
154.2,1152.58,0.128,270.91,47,9
154.3,1149.88,0.089,270.91,44,9
154.4,1150.24,0.148,271.15,47,9
154.5,1149.06,0.157,270.35,47,9
154.6,1150.62,0.119,271.12,47,9
154.7,1150.48,0.201,271.67,44,9
154.8,1149.75,0.269,272.4,45,9
154.9,1152.44,0.11,272.05,44,9
155.0,1155.26,0.155,271.51,48,9
155.1,1152.88,0.215,270.89,46,9
155.2,1155.49,0.277,271.76,48,9
155.3,1155.96,0.204,271.72,46,9
155.4,1154.87,0.242,272.27,47,9
155.5,1156.71,0.282,272.02,49,9
155.6,1156.22,0.125,271.68,48,9
155.7,1158.76,0.164,272.8,49,9
155.8,1156.83,0.285,272.29,45,9
155.9,1159.56,0.27,273.22,47,9
156.0,1156.27,0.171,273.4,49,9
156.1,1157.38,0.315,273.19,49,9
156.2,1155.01,0.327,272.9,44,9
156.3,1154.37,0.161,272.54,44,9
156.4,1152.27,0.222,272.56,48,9
156.5,1155.63,0.202,272.26,44,9
156.6,1155.41,0.259,272.52,45,9
156.7,1157.99,0.331,272.67,45,9
156.8,1159.08,0.318,273.16,44,9
156.9,1159.82,0.283,273.48,46,9
157.0,1163.51,0.248,273.82,44,9
157.1,1165.94,0.185,273.56,48,9
157.2,1168.86,0.279,274.13,49,9
157.3,1169.45,0.178,273.72,44,9
157.4,1169.29,0.166,273.41,48,9
157.5,1166.73,0.256,274.07,46,9
157.6,1167.76,0.331,275.0,46,9
157.7,1169.67,0.315,274.77,45,9
157.8,1168.07,0.216,275.2,45,9
157.9,1165.51,0.31,275.01,49,9
158.0,1166.03,0.19,274.45,44,9
158.1,1170.01,0.267,274.69,48,9
158.2,1171.3,0.363,274.96,45,9
158.3,1174.59,0.359,274.46,48,9
158.4,1173.13,0.325,275.35,45,9
158.5,1172.17,0.295,275.82,46,9
158.6,1173.01,0.325,275.32,45,9
158.7,1174.86,0.326,275.7,49,9
158.8,1175.13,0.227,276.61,48,9
158.9,1175.96,0.342,277.65,48,9
159.0,1178.05,0.2,277.47,47,9
159.1,1182.58,0.224,277.97,49,9
159.2,1186.89,0.259,277.45,49,9
159.3,1189.82,0.257,277.29,46,9
159.4,1192.87,0.203,278.11,47,9
159.5,1190.97,0.224,277.38,46,9
159.6,1193.97,0.338,277.06,49,9
159.7,1196.87,0.323,276.31,49,9
159.8,1198.91,0.21,275.99,45,9
159.9,1199.22,0.263,276.1,49,9
160.0,1201.69,0.193,275.39,48,9
160.1,1202.94,0.338,274.66,47,9
160.2,1207.22,0.271,275.07,46,9
160.3,1206.55,0.328,275.43,48,9
160.4,1206.26,0.262,274.64,49,9
160.5,1209.31,0.357,275.47,45,9
160.6,1212.92,0.204,275.77,44,9
160.7,1216.09,0.264,276.0,47,9
160.8,1216.29,0.191,276.28,48,9
160.9,1219.5,0.197,277.25,44,9
161.0,1222.11,0.297,277.49,44,9
161.1,1221.76,0.196,278.65,48,9
161.2,1223.32,0.293,279.6,48,9
161.3,1226.59,0.232,279.6,48,9
161.4,1230.2,0.336,280.14,46,9
161.5,1230.81,0.304,280.48,47,9
161.6,1232.91,0.192,280.28,45,9
161.7,1235.18,0.171,279.73,44,9
161.8,1238.73,0.192,279.4,48,9
161.9,1239.86,0.33,280.26,45,9
162.0,1238.9,0.161,280.31,47,9
162.1,1237.25,0.214,279.63,45,9
162.2,1238.01,0.257,280.11,45,9
162.3,1240.99,0.188,280.3,45,9
162.4,1245.96,0.177,281.04,46,9
162.5,1247.58,0.171,280.92,46,9
162.6,1252.37,0.272,281.88,47,9
162.7,1252.4,0.24,282.98,46,9
162.8,1252.54,0.166,282.31,49,9
162.9,1253.74,0.32,281.77,45,9
163.0,1257.03,0.297,282.65,48,9
163.1,1256.97,0.196,283.0,48,9
163.2,1259.01,0.132,283.2,44,9
163.3,1257.96,0.144,283.07,44,9
163.4,1257.49,0.119,284.07,44,9
163.5,1256.84,0.252,283.27,47,9
163.6,1258.66,0.15,282.28,46,9
163.7,1257.84,0.173,282.79,44,9
163.8,1261.5,0.165,282.23,48,9
163.9,1263.49,0.131,282.99,44,9
164.0,1261.96,0.297,283.78,44,9
164.1,1264.18,0.282,284.91,48,9
164.2,1263.51,0.142,285.61,47,9
164.3,1266.23,0.14,285.19,47,9
164.4,1270.34,0.151,285.52,46,9
164.5,1272.78,0.18,285.97,47,9
164.6,1273.52,0.167,286.25,49,9
164.7,1274.79,0.179,285.74,49,9
164.8,1272.71,0.254,285.25,48,9
164.9,1270.52,0.203,284.47,49,9
165.0,1271.48,0.134,284.96,46,9
165.1,1274.33,0.135,285.7,44,9
165.2,1274.26,0.112,286.11,45,9
165.3,1272.17,0.141,287.22,45,9
165.4,1271.85,0.207,286.77,47,9
165.5,1271.89,0.138,285.83,47,9
165.6,1272.16,0.246,286.64,48,9
165.7,1271.83,0.185,286.16,47,9
165.8,1275.46,0.063,285.85,45,9
165.9,1278.54,0.135,285.51,48,9
166.0,1279.67,0.192,286.69,44,9
166.1,1279.23,0.06,287.87,46,9
166.2,1280.43,0.167,287.07,48,9
166.3,1278.66,0.093,286.14,47,9
166.4,1277.29,0.203,285.42,44,9
166.5,1277.68,0.183,286.41,47,9
166.6,1274.64,0.06,286.18,49,9
166.7,1272.43,0.124,287.28,44,9
166.8,1272.56,0.192,287.93,44,9
166.9,1273.26,0.172,289.09,48,9
167.0,1272.09,0.182,289.75,44,9
167.1,1272.98,0.17,290.84,48,9
167.2,1273.78,0.07,290.43,44,9
167.3,1270.47,0.02,289.96,46,9
167.4,1270.78,0.197,290.3,48,9
167.5,1271.94,0.193,291.19,44,9
167.6,1269.54,0.085,290.65,44,9
167.7,1268.05,0.153,290.24,44,9
167.8,1270.44,0.179,290.4,49,9
167.9,1268.14,0.06,289.93,45,9
168.0,1268.56,0.096,290.85,48,9
168.1,1271.41,0.087,291.07,47,9
168.2,1273.4,0.02,290.31,46,9
168.3,1269.27,0.178,289.55,49,9
168.4,1271.49,0.083,288.79,45,9
168.5,1269.59,0.023,287.95,46,9
168.6,1269.81,0.043,288.53,48,9
168.7,1271.49,0.159,287.89,49,9
168.8,1273.24,0.02,287.35,47,9
168.9,1273.47,0.136,287.03,45,9
169.0,1270.07,0.067,287.24,48,9
169.1,1266.41,0.15,286.34,48,9
169.2,1269.1,0.166,287.05,49,9
169.3,1271.65,0.027,287.67,46,9
169.4,1267.67,0.127,288.01,47,9
169.5,1264.22,0.052,288.38,45,9
169.6,1261.13,0.113,288.19,44,9
169.7,1262.21,0.133,289.36,45,9
169.8,1263.61,0.084,289.83,48,9
169.9,1265.1,0.15,290.43,48,9
170.0,1267.2,0.034,291.57,48,9
170.1,1269.98,0.08,291.27,48,9
170.2,1270.6,0.02,290.47,47,9
170.3,1271.75,0.02,290.42,49,9
170.4,1273.88,0.02,291.58,46,9
170.5,1272.34,0.122,291.8,46,9
170.6,1268.45,0.098,292.38,46,9
170.7,1266.72,0.044,291.89,49,9
170.8,1268.0,0.149,291.17,49,9
170.9,1270.82,0.032,291.7,45,9
171.0,1270.14,0.17,292.52,48,9
171.1,1268.06,0.02,293.15,45,9
171.2,1267.31,0.02,292.38,49,9
171.3,1269.74,0.02,291.82,44,9
171.4,1270.24,0.121,292.56,46,9
171.5,1271.29,0.088,292.14,44,9
171.6,1272.49,0.147,292.48,45,9
171.7,1271.91,0.02,293.49,48,9
171.8,1270.94,0.04,294.61,49,9
171.9,1273.89,0.134,294.73,46,9
172.0,1273.34,0.079,295.0,46,9
172.1,1270.83,0.136,294.73,44,9
172.2,1271.05,0.02,294.47,44,9
172.3,1274.37,0.132,295.14,45,9
172.4,1276.01,0.02,295.28,46,9
172.5,1276.3,0.079,296.34,48,9
172.6,1276.36,0.064,295.74,47,9
172.7,1274.62,0.186,296.39,48,9
172.8,1277.5,0.02,296.47,45,9
172.9,1281.34,0.137,297.12,48,9
173.0,1285.09,0.02,296.52,45,9
173.1,1288.22,0.185,296.44,45,9
173.2,1289.15,0.116,297.5,49,9
173.3,1288.21,0.178,297.87,44,9
173.4,1285.76,0.02,298.71,46,9
173.5,1289.87,0.139,298.39,48,9
173.6,1292.0,0.138,297.6,48,9
173.7,1294.16,0.085,297.96,45,9
173.8,1296.8,0.037,297.46,45,9
173.9,1295.19,0.137,298.45,44,9
174.0,1295.01,0.176,297.87,48,9
174.1,1296.38,0.035,298.5,47,9
174.2,1296.29,0.049,299.35,48,9
174.3,1295.97,0.03,299.71,47,9
174.4,1297.72,0.122,300.6,47,9
174.5,1300.14,0.224,301.63,49,9
174.6,1304.8,0.196,300.72,49,9
174.7,1309.46,0.102,300.45,44,9
174.8,1313.77,0.216,300.72,47,9
174.9,1316.1,0.159,301.43,44,9
175.0,1320.32,0.212,301.67,46,9
175.1,1323.26,0.113,301.22,46,9
175.2,1326.72,0.245,302.17,47,9
175.3,1330.13,0.195,302.28,45,9
175.4,1334.51,0.062,302.01,48,9
175.5,1334.86,0.153,301.8,44,9
175.6,1338.26,0.066,301.61,49,9
175.7,1339.64,0.085,302.7,45,9
175.8,1343.88,0.096,302.62,48,9
175.9,1342.8,0.2,302.94,46,9
176.0,1342.73,0.268,302.0,44,9
176.1,1341.11,0.193,302.7,46,9
176.2,1342.17,0.115,301.73,49,9
176.3,1346.05,0.078,302.03,47,9
176.4,1344.55,0.205,301.19,49,9
176.5,1347.67,0.196,301.74,45,9
176.6,1352.13,0.182,300.96,44,9
176.7,1354.17,0.158,301.39,44,9
176.8,1357.44,0.233,300.96,47,9
176.9,1358.56,0.206,300.26,47,9
177.0,1359.51,0.255,300.75,44,9
177.1,1358.39,0.154,301.22,44,9
177.2,1361.86,0.215,301.62,49,9
177.3,1360.61,0.215,302.41,49,9
177.4,1362.23,0.192,303.11,46,9
177.5,1365.45,0.202,304.27,44,9
177.6,1367.85,0.233,304.6,47,9
177.7,1371.83,0.251,304.32,49,9
177.8,1376.86,0.13,303.82,47,9
177.9,1375.02,0.275,303.92,48,9
178.0,1374.44,0.221,304.2,49,9
178.1,1376.29,0.283,303.31,44,9
178.2,1378.12,0.316,304.24,48,9
178.3,1381.99,0.152,303.53,46,9
178.4,1386.52,0.204,304.69,48,9
178.5,1391.16,0.253,305.14,47,9
178.6,1389.39,0.297,305.56,45,9
178.7,1387.59,0.261,304.59,49,9
178.8,1390.34,0.304,304.62,48,9
178.9,1391.73,0.19,305.43,49,9
179.0,1390.06,0.254,304.94,47,9
179.1,1388.46,0.238,303.95,48,9
179.2,1386.43,0.303,303.56,49,9
179.3,1384.26,0.305,302.68,49,9
179.4,1385.42,0.337,303.01,44,9
179.5,1388.07,0.187,304.02,48,9
179.6,1390.62,0.176,304.92,46,9
179.7,1388.12,0.26,304.18,45,9
179.8,1386.1,0.216,304.96,45,9
179.9,1388.8,0.339,305.33,49,9
180.0,1388.1,0.277,306.04,49,9
180.1,1387.24,0.216,306.55,44,9
180.2,1386.89,0.215,306.21,45,9
180.3,1386.64,0.18,306.8,47,9
180.4,1389.22,0.193,306.65,47,9
180.5,1390.64,0.336,306.12,46,9
180.6,1390.6,0.34,307.16,44,9
180.7,1388.72,0.333,307.47,45,9
180.8,1388.06,0.295,307.81,48,9
180.9,1391.79,0.307,308.33,46,9
181.0,1392.09,0.209,307.37,45,9
181.1,1393.84,0.235,308.32,49,9
181.2,1395.87,0.222,307.75,47,9
181.3,1395.48,0.204,308.91,47,9
181.4,1398.01,0.17,307.93,48,9
181.5,1398.86,0.318,307.86,47,9
181.6,1399.77,0.301,308.22,49,9
181.7,1401.02,0.172,309.3,45,9
181.8,1400.87,0.215,308.75,49,9
181.9,1403.31,0.257,308.62,45,9
182.0,1405.41,0.305,309.32,48,9
182.1,1407.54,0.291,310.01,44,9
182.2,1410.84,0.238,310.28,45,9
182.3,1408.92,0.198,309.82,48,9
182.4,1409.37,0.188,308.87,46,9
182.5,1410.4,0.238,308.89,45,9
182.6,1410.43,0.299,309.61,47,9
182.7,1412.81,0.347,310.28,48,9
182.8,1415.16,0.287,309.56,47,9
182.9,1412.31,0.277,309.49,47,9
183.0,1412.17,0.2,308.64,45,9
183.1,1409.86,0.192,308.26,48,9
183.2,1412.68,0.306,309.01,45,9
183.3,1410.55,0.334,310.08,44,9
183.4,1409.11,0.302,309.46,47,9
183.5,1407.51,0.342,309.84,44,9
183.6,1407.4,0.166,309.94,46,9
183.7,1406.93,0.157,309.17,47,9
183.8,1408.06,0.217,309.18,49,9
183.9,1405.22,0.333,308.52,46,9
184.0,1405.93,0.169,309.66,46,9
184.1,1406.19,0.175,310.59,46,9
184.2,1407.8,0.325,309.63,48,9
184.3,1406.71,0.187,310.58,49,9
184.4,1403.01,0.185,310.32,46,9
184.5,1403.87,0.159,309.5,49,9
184.6,1404.4,0.329,310.61,46,9
184.7,1405.54,0.14,309.64,46,9
184.8,1407.06,0.219,310.74,46,9
184.9,1404.21,0.297,311.31,49,9
185.0,1404.98,0.141,311.65,48,9
185.1,1403.06,0.183,310.87,44,9
185.2,1401.16,0.167,311.92,44,9
185.3,1401.41,0.152,312.29,46,9
185.4,1403.26,0.252,312.76,44,9
185.5,1405.39,0.192,313.21,49,9
185.6,1402.04,0.259,313.89,46,9
185.7,1403.7,0.12,313.63,49,9
185.8,1406.28,0.232,314.57,45,9
185.9,1406.08,0.163,313.9,45,9
186.0,1405.94,0.226,314.92,49,9
186.1,1406.16,0.247,315.86,47,9
186.2,1407.46,0.244,316.47,46,9
186.3,1406.69,0.247,315.48,47,9
186.4,1409.47,0.232,315.36,46,9
186.5,1407.45,0.23,314.84,48,9
186.6,1405.28,0.11,314.74,49,9
186.7,1405.57,0.244,314.3,49,9
186.8,1406.49,0.123,315.15,49,9
186.9,1404.81,0.081,314.59,45,9
187.0,1405.22,0.154,313.95,44,9
187.1,1405.29,0.264,313.77,49,9
187.2,1407.3,0.067,313.17,46,9
187.3,1404.02,0.14,313.2,46,9
187.4,1404.69,0.205,312.48,44,9
187.5,1402.86,0.222,312.21,47,9
187.6,1401.83,0.148,312.35,49,9
187.7,1399.04,0.239,311.49,45,9
187.8,1399.67,0.168,311.01,49,9
187.9,1401.21,0.223,311.46,45,9
188.0,1404.14,0.141,312.51,48,9
188.1,1405.52,0.162,313.53,44,9
188.2,1406.91,0.188,313.84,47,9
188.3,1404.34,0.191,313.61,45,9
188.4,1403.55,0.127,314.63,44,9
188.5,1401.94,0.219,314.02,49,9
188.6,1405.1,0.183,313.41,46,9
188.7,1407.64,0.11,312.74,45,9
188.8,1407.16,0.041,312.72,48,9
188.9,1404.33,0.147,313.19,49,9
189.0,1403.58,0.064,312.75,49,9
189.1,1403.89,0.077,313.59,47,9
189.2,1404.51,0.085,314.55,46,9
189.3,1407.39,0.091,314.93,48,9
189.4,1410.14,0.031,314.75,47,9
189.5,1412.96,0.138,315.07,46,9
189.6,1414.44,0.135,314.72,47,9
189.7,1414.96,0.067,315.19,49,9
189.8,1415.24,0.166,315.93,48,9
189.9,1414.31,0.062,316.25,44,9
190.0,1417.97,0.134,316.52,47,9
190.1,1417.01,0.021,317.61,47,9
190.2,1416.9,0.138,317.05,47,9
190.3,1421.29,0.026,317.57,46,9
190.4,1425.35,0.02,318.33,44,9
190.5,1424.22,0.175,319.04,48,9
190.6,1425.52,0.089,319.36,49,9
190.7,1428.73,0.027,320.47,48,9
190.8,1430.84,0.107,320.7,48,9
190.9,1429.12,0.023,321.17,47,9
191.0,1430.63,0.041,321.82,45,9
191.1,1434.08,0.088,322.94,49,9
191.2,1432.98,0.02,323.69,47,9
191.3,1432.03,0.02,324.39,48,9
191.4,1431.92,0.037,325.14,48,9
191.5,1433.41,0.152,324.72,46,9
191.6,1435.32,0.021,323.93,49,9
191.7,1440.22,0.125,322.96,49,9
191.8,1439.87,0.116,322.18,46,9
191.9,1438.64,0.057,323.0,47,9
192.0,1443.05,0.082,323.85,47,9
192.1,1441.53,0.118,323.49,45,9
192.2,1445.04,0.12,324.62,46,9
192.3,1447.95,0.109,323.95,48,9
192.4,1451.92,0.137,324.07,47,9
192.5,1454.17,0.03,323.36,48,9
192.6,1452.61,0.166,322.79,48,9
192.7,1451.35,0.039,323.07,44,9
192.8,1452.12,0.088,323.22,48,9
192.9,1455.3,0.156,323.19,45,9
193.0,1457.95,0.077,322.6,47,9
193.1,1460.25,0.135,323.02,47,9
193.2,1460.99,0.02,322.1,44,9
193.3,1460.42,0.144,322.86,49,9
193.4,1463.69,0.03,322.19,45,9
193.5,1462.47,0.111,322.27,45,9
193.6,1466.87,0.142,322.57,48,9
193.7,1467.22,0.097,322.9,44,9
193.8,1471.87,0.109,323.07,47,9
193.9,1476.27,0.02,324.15,49,9
194.0,1479.31,0.055,323.82,48,9
194.1,1481.77,0.151,324.52,46,9
194.2,1480.81,0.069,324.17,47,9
194.3,1484.23,0.02,323.93,49,9
194.4,1487.94,0.02,324.13,47,9
194.5,1490.11,0.159,324.72,48,9
194.6,1489.8,0.02,324.69,49,9
194.7,1487.85,0.041,325.65,48,9
194.8,1487.07,0.031,324.96,44,9
194.9,1485.72,0.113,324.68,47,9
195.0,1484.12,0.117,324.15,47,9
195.1,1486.29,0.02,323.55,47,9
195.2,1490.36,0.028,324.07,44,9
195.3,1494.11,0.16,324.93,45,9
195.4,1492.1,0.154,325.06,49,9
195.5,1491.36,0.089,325.34,47,9
195.6,1494.87,0.048,324.63,45,9
195.7,1493.91,0.042,324.59,49,9
195.8,1495.38,0.103,324.24,44,9
195.9,1494.72,0.141,324.58,44,9
196.0,1496.5,0.206,323.62,46,9
196.1,1500.63,0.136,323.15,45,9
196.2,1503.87,0.22,323.15,49,9
196.3,1505.23,0.042,322.48,46,9
196.4,1508.91,0.055,322.21,48,9
196.5,1511.02,0.059,321.88,44,9
196.6,1513.22,0.143,322.91,49,9
196.7,1515.51,0.132,323.12,46,9
196.8,1514.72,0.097,323.47,45,9
196.9,1517.7,0.157,323.25,48,9
197.0,1518.61,0.102,323.72,45,9
197.1,1522.05,0.207,323.2,48,9
197.2,1525.49,0.162,323.48,47,9
197.3,1522.59,0.057,323.72,45,9
197.4,1524.16,0.147,324.22,46,9
197.5,1524.01,0.208,323.31,49,9
197.6,1522.98,0.064,323.72,45,9
197.7,1523.94,0.171,323.09,47,9
197.8,1523.54,0.261,322.18,46,9
197.9,1523.54,0.173,321.58,46,9
198.0,1522.65,0.185,322.61,47,9
198.1,1522.0,0.104,323.58,46,9
198.2,1522.73,0.095,323.88,48,9
198.3,1522.91,0.132,323.44,46,9
198.4,1521.25,0.267,324.51,46,9
198.5,1522.2,0.247,324.0,48,9
198.6,1523.45,0.204,324.99,45,9
198.7,1519.68,0.095,326.15,46,9
198.8,1518.3,0.109,327.25,44,9
198.9,1519.74,0.15,327.8,49,9
199.0,1519.26,0.196,328.66,48,9
199.1,1520.36,0.19,329.74,47,9
199.2,1523.27,0.207,329.17,45,9
199.3,1525.31,0.215,330.27,49,9
199.4,1523.42,0.205,330.4,49,9
199.5,1522.12,0.226,330.39,49,9
199.6,1523.23,0.142,330.85,48,9
199.7,1520.1,0.17,331.2,44,9
199.8,1520.32,0.184,331.65,44,9
199.9,1519.41,0.176,331.82,46,9
200.0,1518.88,0.253,331.17,45,9
200.1,1519.11,0.205,330.94,47,9
200.2,1515.66,0.295,331.69,45,9
200.3,1513.12,0.21,331.65,49,9
200.4,1509.16,0.151,330.73,46,9
200.5,1507.67,0.203,329.96,45,9
200.6,1507.27,0.194,328.98,49,9
200.7,1507.75,0.148,329.0,49,9
200.8,1505.81,0.156,329.45,44,9
200.9,1502.23,0.317,329.58,49,9
201.0,1498.29,0.34,328.93,49,9
201.1,1498.42,0.339,328.3,44,9
201.2,1500.06,0.285,328.77,47,9
201.3,1496.25,0.187,328.15,45,9
201.4,1492.5,0.226,328.75,46,9
201.5,1494.73,0.31,328.43,44,9
201.6,1494.5,0.348,327.64,47,9
201.7,1492.71,0.345,328.62,45,9
201.8,1491.27,0.222,328.24,47,9
201.9,1494.14,0.186,329.36,46,9
202.0,1494.36,0.175,328.89,47,9
202.1,1492.57,0.246,329.67,47,9
202.2,1490.04,0.361,329.15,47,9
202.3,1491.52,0.323,328.89,45,9
202.4,1489.33,0.196,328.55,45,9
202.5,1490.99,0.342,329.17,49,9
202.6,1492.97,0.343,328.75,46,9
202.7,1490.7,0.273,327.93,46,9
202.8,1489.92,0.36,328.74,45,9
202.9,1493.01,0.333,329.13,48,9
203.0,1495.01,0.262,329.8,44,9
203.1,1497.26,0.354,329.73,48,9
203.2,1499.86,0.288,330.74,46,9
203.3,1496.81,0.189,331.45,45,9
203.4,1496.15,0.224,331.43,48,9
203.5,1494.87,0.298,332.33,45,9
203.6,1495.89,0.189,331.69,49,9
203.7,1496.34,0.208,331.77,49,9
203.8,1495.39,0.354,331.32,48,9
203.9,1495.77,0.283,331.97,46,9
204.0,1497.29,0.247,331.37,45,9
204.1,1500.8,0.328,330.65,49,9
204.2,1501.2,0.359,331.24,44,9
204.3,1504.95,0.314,330.69,46,9
204.4,1504.66,0.324,330.48,46,9
204.5,1502.96,0.281,331.52,49,9
204.6,1505.68,0.187,332.31,46,9
204.7,1505.25,0.198,333.39,46,9
204.8,1504.49,0.358,333.15,44,9
204.9,1502.11,0.193,333.27,47,9
205.0,1503.74,0.25,332.56,44,9
205.1,1501.97,0.213,332.25,44,9
205.2,1502.05,0.264,332.66,47,9
205.3,1502.14,0.28,333.63,48,9
205.4,1500.62,0.291,334.8,47,9
205.5,1501.76,0.209,335.75,44,9
205.6,1502.06,0.286,335.69,46,9
205.7,1503.77,0.175,336.23,46,9
205.8,1505.51,0.296,335.52,46,9
205.9,1508.17,0.321,336.59,44,9
206.0,1508.72,0.241,336.04,44,9
206.1,1513.32,0.155,335.31,48,9
206.2,1512.13,0.325,335.61,49,9
206.3,1512.09,0.305,336.73,47,9
206.4,1515.21,0.32,335.78,44,9
206.5,1519.79,0.33,336.35,47,9
206.6,1522.65,0.239,336.29,44,9
206.7,1524.26,0.268,336.61,44,9
206.8,1527.39,0.18,337.42,45,9
206.9,1529.53,0.267,337.25,49,9
207.0,1529.58,0.173,337.78,44,9
207.1,1529.23,0.148,337.52,49,9
207.2,1529.01,0.16,337.26,45,9
207.3,1531.9,0.221,336.56,48,9
207.4,1531.97,0.121,337.11,45,9
207.5,1532.23,0.291,336.14,46,9
207.6,1536.2,0.277,335.79,46,9
207.7,1540.72,0.186,335.16,44,9
207.8,1540.83,0.229,336.07,47,9
207.9,1539.43,0.247,336.58,44,9
208.0,1540.54,0.252,335.68,48,9
208.1,1543.4,0.207,335.06,46,9
208.2,1545.12,0.243,335.59,46,9
208.3,1548.16,0.146,335.99,46,9
208.4,1547.92,0.164,335.62,49,9
208.5,1551.38,0.248,335.79,48,9
208.6,1551.49,0.092,336.03,45,9
208.7,1551.53,0.271,336.22,48,9
208.8,1551.84,0.1,335.72,48,9
208.9,1551.6,0.223,336.71,49,9
209.0,1554.3,0.241,337.08,47,9
209.1,1556.46,0.145,336.64,49,9
209.2,1559.48,0.264,336.72,47,9
209.3,1557.75,0.17,336.69,46,9
209.4,1558.85,0.098,337.76,44,9
209.5,1558.75,0.147,336.92,48,9
209.6,1560.5,0.055,336.37,49,9
209.7,1563.21,0.244,337.31,48,9
209.8,1563.44,0.106,338.5,49,9
209.9,1567.63,0.149,337.53,48,9
210.0,1572.42,0.241,337.11,49,9
210.1,1572.29,0.049,337.42,48,9
210.2,1576.44,0.2,336.47,44,9
210.3,1577.94,0.118,336.11,46,9
210.4,1576.06,0.193,337.17,49,9
210.5,1576.4,0.033,337.05,44,9
210.6,1576.79,0.144,337.59,44,9
210.7,1581.4,0.037,338.3,46,9
210.8,1584.91,0.048,338.24,46,9
210.9,1587.71,0.103,338.65,49,9
211.0,1588.46,0.108,337.8,49,9
211.1,1589.62,0.063,338.41,45,9
211.2,1590.1,0.02,337.43,47,9
211.3,1587.85,0.197,336.54,49,9
211.4,1586.71,0.197,336.63,49,9
211.5,1589.5,0.18,336.41,44,9
211.6,1592.81,0.026,337.09,49,9
211.7,1595.75,0.144,337.15,45,9
211.8,1598.3,0.02,336.85,49,9
211.9,1601.18,0.106,337.18,48,9
212.0,1603.39,0.08,338.17,44,9
212.1,1604.26,0.184,337.2,46,9
212.2,1604.32,0.055,336.49,46,9
212.3,1604.63,0.067,337.18,47,9
212.4,1608.16,0.06,336.22,46,9
212.5,1609.28,0.092,337.28,48,9
212.6,1610.45,0.02,337.94,44,9
212.7,1611.94,0.105,336.95,47,9
212.8,1612.87,0.15,337.8,44,9
212.9,1612.67,0.094,337.49,45,9
213.0,1614.59,0.074,338.69,49,9
213.1,1611.17,0.077,338.93,48,9
213.2,1612.22,0.153,338.74,47,9
213.3,1613.58,0.155,338.51,45,9
213.4,1610.1,0.126,339.36,48,9
213.5,1610.27,0.02,340.04,46,9
213.6,1607.0,0.05,339.45,46,9
213.7,1607.02,0.143,339.82,48,9
213.8,1609.8,0.172,341.01,44,9
213.9,1611.79,0.128,341.65,48,9
214.0,1609.09,0.035,342.24,48,9
214.1,1609.93,0.021,342.49,49,9
214.2,1607.25,0.162,343.45,47,9
214.3,1605.55,0.02,344.64,46,9
214.4,1602.43,0.09,343.77,46,9
214.5,1600.98,0.138,343.22,48,9
214.6,1602.36,0.159,343.76,45,9
214.7,1603.39,0.085,344.52,46,9
214.8,1603.48,0.103,345.24,44,9
214.9,1603.9,0.12,344.48,48,9
215.0,1604.53,0.124,345.55,48,9
215.1,1601.58,0.114,346.04,47,9
215.2,1600.06,0.165,345.62,46,9
215.3,1600.56,0.02,345.27,44,9
215.4,1598.35,0.107,345.38,49,9
215.5,1598.37,0.173,345.63,46,9
215.6,1596.22,0.02,345.03,46,9
215.7,1594.9,0.117,344.1,45,9
215.8,1593.8,0.024,343.21,46,9
215.9,1594.16,0.063,343.68,48,9
216.0,1593.4,0.02,342.97,46,9
216.1,1593.82,0.169,342.56,46,9
216.2,1595.03,0.159,342.75,48,9
216.3,1597.2,0.115,343.25,47,9
216.4,1594.92,0.02,342.37,45,9
216.5,1593.74,0.079,342.72,45,9
216.6,1593.3,0.173,341.81,47,9
216.7,1595.71,0.152,342.56,44,9
216.8,1594.09,0.02,343.69,48,9
216.9,1596.72,0.034,344.2,47,9
217.0,1597.85,0.067,343.79,44,9
217.1,1599.83,0.02,343.15,48,9
217.2,1600.97,0.076,343.46,47,9
217.3,1600.09,0.178,343.72,45,9
217.4,1597.05,0.103,343.6,48,9
217.5,1595.75,0.16,343.94,44,9
217.6,1596.3,0.169,343.45,49,9
217.7,1592.53,0.048,344.5,45,9
217.8,1589.66,0.194,345.7,46,9
217.9,1590.35,0.13,346.06,45,9
218.0,1592.98,0.152,345.64,48,9
218.1,1594.29,0.054,346.82,47,9
218.2,1593.76,0.153,346.51,47,9
218.3,1596.01,0.083,346.95,49,9
218.4,1592.51,0.046,346.42,49,9
218.5,1594.81,0.09,345.85,45,9
218.6,1592.99,0.221,345.29,47,9
218.7,1593.31,0.058,346.29,47,9
218.8,1595.82,0.231,347.15,46,9
218.9,1595.58,0.149,347.94,47,9
219.0,1596.67,0.228,349.09,45,9
219.1,1599.96,0.077,348.45,49,9
219.2,1598.2,0.146,347.59,44,9
219.3,1596.92,0.072,346.7,49,9
219.4,1597.66,0.174,346.74,48,9
219.5,1594.64,0.177,347.83,47,9
219.6,1594.11,0.096,346.96,44,9
219.7,1597.45,0.215,346.46,44,9
219.8,1597.56,0.221,345.8,46,9
219.9,1595.44,0.264,345.5,46,9
220.0,1597.54,0.233,346.12,47,9
220.1,1599.01,0.078,345.91,45,9
220.2,1600.68,0.245,346.47,45,9
220.3,1600.19,0.106,347.42,44,9
220.4,1602.55,0.247,346.49,46,9
220.5,1602.61,0.183,346.13,45,9
220.6,1603.09,0.221,345.71,48,9
